No,Luas (mÂ²),Harga (Rp),Kamar Tidur
1,68,755499584,1
2,110,982983430,2
3,75,812871225,1
4,179,1875330195,1
5,148,1202496744,1
6,63,565478550,2
7,169,1370809531,5
8,183,2013586149,2
9,179,1597502326,4
10,154,1411689664,5
11,41,448056528,2
12,148,1356490448,3
13,79,884983754,2
14,126,1057014504,1
15,137,1302276516,1
16,128,1166013440,5
17,51,522704253,4
18,71,591466281,4
19,181,2077658275,3
20,200,2342770600,5
21,132,1162460112,5
22,57,614091723,1
23,98,816797758,3
24,99,949842036,1
25,111,1183954083,4
26,133,1270502583,2
27,130,1405419340,2
28,108,1139927040,1
29,83,917828857,5
30,102,1013763618,2
31,137,1627747827,3
32,182,1978609360,2
33,123,1102165731,1
34,48,464765136,3
35,108,959572008,1
36,185,1644986700,3
37,167,1955675210,4
38,157,1430424959,2
39,75,834353250,2
40,183,1665669294,5
41,189,2223725238,4
42,189,1798963047,4
43,96,973162368,2
44,166,1854216680,1
45,52,449335224,1
46,200,2264444200,2
47,148,1223435192,5
48,138,1448908506,4
49,159,1439666613,5
50,181,1964450015,1
51,69,769309221,5
52,108,914531364,3
53,115,996286515,4
54,156,1720472988,1
55,107,1197961407,5
56,85,1005366230,5
57,67,772524539,3
58,169,1492995517,5
59,79,884657958,3
60,81,971940627,5
61,175,1839627125,1
62,122,985966302,4
63,68,794622568,3
64,118,972668690,2
65,101,1209151093,5
66,60,664190520,1
67,164,1835192144,1
68,176,1502778112,2
69,161,1399507312,5
70,107,1247539643,5
71,195,1733227470,4
72,178,1956277672,2
73,119,1287253821,4
74,135,1589389290,4
75,172,1463294816,4
76,103,851660032,2
77,126,1318910670,1
78,181,1894725376,2
79,96,796585536,1
80,55,455548335,2
81,48,398265456,3
82,171,1567731078,2
83,164,1682920604,2
84,73,760426838,5
85,161,1817840052,2
86,161,1416580557,4
87,64,688894272,1
88,150,1466492550,3
89,145,1685362985,4
90,53,437474031,1
91,143,1624183704,3
92,67,589840329,2
93,88,869582648,5
94,75,657720300,4
95,111,1004301804,4
96,59,671956310,4
97,180,1478192760,1
98,178,1493628616,1
99,100,970462400,2
100,164,1459029444,4
101,142,1234056396,1
102,137,1320343939,1
103,107,984017047,4
104,148,1594861172,5
105,164,1442624196,2
106,115,948209040,2
107,188,1552066712,5
108,120,985237440,1
109,189,1910621223,4
110,175,1441749750,2
111,170,1967034130,1
112,87,913130946,1
113,57,552532749,2
114,70,632289140,5
115,188,1535337344,5
116,198,1932154488,1
117,189,1926422001,5
118,120,1062807000,3
119,120,1093688160,2
120,141,1525235352,2
121,116,1081832588,4
122,58,575486904,1
123,199,1675450849,5
124,58,515853914,5
125,169,1445890147,3
126,129,1507742454,1
127,102,937922946,3
128,80,919758320,4
129,179,1891235598,3
130,175,1890213675,1
131,181,2155360308,3
132,66,601210500,2
133,69,766860549,1
134,181,1654758291,2
135,112,994945728,5
136,127,1382213517,2
137,107,1075248457,5
138,104,872261208,1
139,148,1211367124,3
140,40,449372320,3
141,73,633473779,3
142,153,1676846799,5
143,149,1198042993,5
144,68,813540440,1
145,78,635786736,5
146,134,1382539372,5
147,77,657159965,4
148,50,476472950,3
149,50,444056200,3
150,103,976793805,1
151,183,1940393469,4
152,79,918487101,2
153,81,947451087,2
154,145,1269082485,1
155,125,1420602250,4
156,103,892775572,3
157,67,781094844,4
158,49,437714746,4
159,91,861458143,4
160,118,1054331062,2
161,46,444879202,2
162,124,1441544516,3
163,57,539950341,3
164,170,1844517850,4
165,177,2113281942,3
166,47,548892555,1
167,106,1106127914,2
168,107,904650011,1
169,192,1814383872,4
170,120,1265114880,4
171,170,1634656420,1
172,187,1695787621,2
173,51,408361743,4
174,173,1882393451,5
175,90,882809280,3
176,57,604981071,3
177,120,1322264160,1
178,116,1078479028,5
179,144,1395041616,3
180,115,981396545,5
181,89,960213524,4
182,137,1449686872,2
183,185,1795092370,3
184,180,1669417740,1
185,113,1107748153,2
186,188,2020254392,5
187,122,1202064048,4
188,153,1552034907,2
189,161,1732910620,2
190,61,619879682,3
191,198,1661555412,3
192,100,894221100,3
193,90,729220230,2
194,51,509636166,2
195,196,1942389988,1
196,146,1287065920,5
197,138,1335324570,4
198,102,1096674012,2
199,41,461862171,1
200,148,1293182856,2
